"account_id","open_date","statement_frequency","district_name","num_customers","credit_cards","loan","loan_amount","loan_payments","loan_term","loan_status","loan_default","max_withdrawal","min_withdrawal","cc_payments","max_balance","min_balance"
10351,"1995-05-04","monthly","Cheb",0,0,TRUE,88704,1848,48,"C",FALSE,11800,26,NA,32019,800
10361,"1996-06-21","monthly","Tabor",0,0,TRUE,86880,7240,12,"A",FALSE,65160,34,NA,106369,500
10364,"1993-01-17","monthly","Brno - venkov",0,0,TRUE,21924,609,36,"A",FALSE,21740,38,NA,116468,1100
10365,"1995-09-02","monthly","Domazlice",0,0,TRUE,260640,7240,36,"D",FALSE,48974,5,NA,154184,-1608
10404,"1996-12-30","monthly","Hl.m. Praha",0,0,TRUE,194280,3238,60,"C",FALSE,36932,10,NA,77920,300
10436,"1996-03-21","monthly","Prostejov",0,0,TRUE,54396,1511,36,"C",FALSE,11244,28,NA,88464,800
10439,"1993-11-21","monthly","Zdar nad Sazavou",0,0,TRUE,151560,6315,24,"A",FALSE,56835,60,NA,120008,300
10440,"1993-09-13","monthly","Olomouc",0,0,TRUE,60000,1000,60,"C",FALSE,11049,42,NA,66973,400
10445,"1996-05-29","monthly","Olomouc",0,0,TRUE,23412,1951,12,"C",FALSE,35865,12,NA,104928,800
10451,"1993-08-29","monthly","Hl.m. Praha",0,0,TRUE,482940,8049,60,"D",FALSE,21056,7,NA,57707,-1131
10493,"1997-01-09","monthly","Pribram",0,0,TRUE,133800,5575,24,"C",FALSE,47382,60,NA,120475,300
10558,"1996-02-01","monthly","Teplice",0,0,FALSE,NA,NA,NA,NA,NA,49625,7,NA,147885,-4725
10562,"1996-08-21","monthly","Trutnov",0,0,FALSE,NA,NA,NA,NA,NA,49292,11,NA,139237,-606
10607,"1996-10-08","monthly","Usti nad Orlici",0,0,FALSE,NA,NA,NA,NA,NA,48740,36,NA,124298,-875
10613,"1997-11-04","monthly","Brno - venkov",0,0,TRUE,249792,5204,48,"C",FALSE,46838,111,NA,94979,700
10630,"1995-01-15","monthly","Usti nad Labem",0,0,TRUE,198240,8260,24,"A",FALSE,19455,43,NA,51947,300
10644,"1997-07-12","monthly","Jindrichuv Hradec",0,0,TRUE,269964,7499,36,"C",FALSE,67488,116,NA,120647,400
10645,"1996-12-21","monthly","Benesov",0,0,TRUE,208332,5787,36,"C",FALSE,73890,64,NA,134650,500
10650,"1997-09-09","monthly","Sumperk",0,0,TRUE,196224,4088,48,"C",FALSE,70352,131,NA,135473,300
10652,"1997-03-18","monthly","Hl.m. Praha",0,1,TRUE,45720,3810,12,"C",FALSE,45213,50,NA,87186,700
10656,"1993-05-05","monthly","Mlada Boleslav",0,0,FALSE,NA,NA,NA,NA,NA,27990,3,NA,78176,-15726
10663,"1993-12-08","monthly","Praha - zapad",0,0,TRUE,260028,7223,36,"A",FALSE,65008,103,NA,124901,200
10670,"1993-11-18","monthly","Prostejov",0,0,FALSE,NA,NA,NA,NA,NA,49535,13,NA,173946,-2352
10679,"1997-05-30","monthly","Hl.m. Praha",0,0,TRUE,197808,8242,24,"C",FALSE,74176,13,NA,134985,900
10710,"1995-10-30","monthly","Prachatice",0,0,FALSE,NA,NA,NA,NA,NA,49862,1,NA,129263,-414
10711,"1996-07-08","monthly","Liberec",0,0,TRUE,24180,403,60,"C",FALSE,33066,88,NA,98534,1100
10728,"1994-12-23","monthly","Novy Jicin",0,0,TRUE,154656,3222,48,"C",FALSE,28994,29,NA,75029,1000
10762,"1995-10-23","monthly","Hl.m. Praha",0,1,TRUE,68832,1912,36,"C",FALSE,28353,28,NA,64598,700
10774,"1997-07-05","monthly","Nachod",0,0,TRUE,339168,7066,48,"C",FALSE,15600,23,NA,52920,1000
10789,"1996-09-18","monthly","Prerov",0,0,TRUE,45768,3814,12,"A",FALSE,49915,94,NA,150978,900
10799,"1997-08-19","monthly","Sumperk",0,0,TRUE,31140,519,60,"C",FALSE,9400,27,NA,58488,800
10807,"1996-03-13","monthly","Chomutov",0,0,TRUE,67464,5622,12,"A",FALSE,50602,79,NA,110281,600
10812,"1997-04-08","monthly","Jindrichuv Hradec",0,0,TRUE,140688,2931,48,"C",FALSE,48538,51,NA,140246,300
10857,"1996-10-02","monthly","Svitavy",0,0,TRUE,385560,6426,60,"D",FALSE,47483,0,NA,86317,-13833
10884,"1995-02-20","monthly","Znojmo",0,0,TRUE,113544,3154,36,"C",FALSE,30100,29,NA,99289,700
10904,"1993-11-26","monthly","Rychnov nad Kneznou",0,0,FALSE,NA,NA,NA,NA,NA,12300,9,NA,37848,-2152
10905,"1996-11-21","monthly","Ceska Lipa",0,0,TRUE,57120,1190,48,"C",FALSE,14300,34,NA,74474,1000
10906,"1993-11-14","monthly","Sumperk",0,0,FALSE,NA,NA,NA,NA,NA,48837,5,NA,153704,-280
10940,"1993-09-13","monthly","Svitavy",0,0,TRUE,197748,5493,36,"A",FALSE,36216,68,NA,88446,300
10954,"1996-07-29","monthly","Klatovy",0,0,TRUE,18720,312,60,"C",FALSE,19137,12,NA,70246,300
10963,"1995-05-20","monthly","Jindrichuv Hradec",0,0,TRUE,115812,3217,36,"C",FALSE,49887,51,NA,156504,1100
11021,"1993-08-10","monthly","Hl.m. Praha",0,0,TRUE,168984,7041,24,"B",TRUE,49960,22,NA,165293,-518
11042,"1995-01-29","monthly","Olomouc",0,0,TRUE,217152,6032,36,"A",FALSE,54286,4,NA,112781,400
11053,"1997-05-27","monthly","Nachod",0,0,FALSE,NA,NA,NA,NA,NA,48844,11,NA,174213,-1932
11065,"1993-03-19","monthly","Praha - zapad",0,0,TRUE,69360,1445,48,"A",FALSE,17782,34,NA,56736,1100
11069,"1995-06-02","monthly","Litomerice",0,0,TRUE,119136,2482,48,"C",FALSE,49915,61,NA,121370,1100
11079,"1995-11-10","monthly","Jindrichuv Hradec",0,0,TRUE,98304,8192,12,"A",FALSE,73724,137,NA,146540,300
11096,"1996-12-10","monthly","Plzen - sever",0,0,TRUE,213300,3555,60,"C",FALSE,36368,78,NA,74941,800
11111,"1993-05-20","monthly","Hl.m. Praha",0,0,TRUE,108144,3004,36,"A",FALSE,49745,36,NA,155582,900
11123,"1996-07-21","monthly","Most",0,0,FALSE,NA,NA,NA,NA,NA,47798,0,NA,96982,-1535
11135,"1993-10-10","monthly","Prerov",0,0,TRUE,182628,5073,36,"A",FALSE,23204,67,NA,71488,500
11186,"1994-11-24","monthly","Pribram",0,0,TRUE,392460,6541,60,"C",FALSE,58870,43,NA,139173,900
11231,"1997-02-05","monthly","Hl.m. Praha",0,0,TRUE,89280,7440,12,"A",FALSE,66964,119,NA,109530,900
11244,"1997-01-12","monthly","Decin",0,0,TRUE,155760,6490,24,"C",FALSE,47085,47,NA,131320,200
11265,"1993-01-14","monthly","Cesky Krumlov",0,0,TRUE,52788,4399,12,"A",FALSE,11427,44,NA,41469,1000
11271,"1995-09-20","monthly","Kolin",0,0,TRUE,67320,1870,36,"C",FALSE,16833,33,NA,43949,200
11295,"1993-01-21","monthly","Ostrava - mesto",0,0,FALSE,NA,NA,NA,NA,NA,27520,28,NA,110998,-1370
11317,"1997-07-11","monthly","Svitavy",0,0,TRUE,317460,5291,60,"C",FALSE,49407,76,NA,135890,700
11320,"1993-05-26","monthly","Chrudim",0,0,FALSE,NA,NA,NA,NA,NA,25918,2,NA,66264,-428
11325,"1996-10-15","monthly","Uherske Hradiste",0,0,FALSE,NA,NA,NA,NA,NA,49858,2,NA,114709,-86
11327,"1997-10-15","monthly","Melnik",0,0,TRUE,39168,1632,24,"C",FALSE,30462,49,NA,81496,300
11328,"1996-11-05","monthly","Brno - mesto",0,0,TRUE,280440,4674,60,"C",FALSE,48485,64,NA,136153,1000
11333,"1994-05-26","monthly","Mlada Boleslav",0,0,FALSE,NA,NA,NA,NA,NA,49368,1,NA,137043,-1291
11359,"1994-10-01","monthly","Trebic",0,0,TRUE,54024,4502,12,"A",FALSE,40521,67,NA,81706,1000
11362,"1995-10-14","monthly","Bruntal",0,0,TRUE,129408,5392,24,"A",FALSE,24212,50,NA,56056,1000
11382,"1995-08-20","monthly","Ostrava - mesto",0,0,FALSE,NA,NA,NA,NA,NA,46248,12,NA,93550,-1037
66,"1993-12-03","after every transaction","Rychnov nad Kneznou",1,1,FALSE,NA,NA,NA,NA,NA,67070,63,123,129813,400
68,"1994-12-20","after every transaction","Litomerice",2,1,FALSE,NA,NA,NA,NA,NA,53336,50,118,131470,200
84,"1995-12-25","after every transaction","Chrudim",1,0,FALSE,NA,NA,NA,NA,NA,48660,66,33,133184,1100
125,"1996-09-07","after every transaction","Benesov",1,0,FALSE,NA,NA,NA,NA,NA,49487,55,44,130433,200
132,"1996-05-11","after every transaction","Teplice",1,1,TRUE,88440,7370,12,"A",FALSE,47976,42,42,144112,200
273,"1993-07-11","after every transaction","Karlovy Vary",1,0,FALSE,NA,NA,NA,NA,NA,19802,50,87,62747,700
277,"1994-05-01","after every transaction","Ceska Lipa",2,1,FALSE,NA,NA,NA,NA,NA,49441,62,43,142646,500
314,"1996-01-26","after every transaction","Cesky Krumlov",2,0,TRUE,66840,2785,24,"C",FALSE,55346,22,51,109016,700
485,"1993-01-04","after every transaction","Kutna Hora",2,0,FALSE,NA,NA,NA,NA,NA,49764,27,34,154121,300
539,"1993-02-16","after every transaction","Rakovnik",1,1,FALSE,NA,NA,NA,NA,NA,49504,50,24,165299,-1412
613,"1996-08-10","after every transaction","Ostrava - mesto",1,0,FALSE,NA,NA,NA,NA,NA,18879,64,135,58784,600
722,"1997-05-04","after every transaction","Louny",1,0,FALSE,NA,NA,NA,NA,NA,47545,6,174,112557,-4689
960,"1994-11-02","after every transaction","Kladno",1,1,TRUE,189060,3151,60,"C",FALSE,60016,101,149,137223,200
1050,"1993-02-24","after every transaction","Hodonin",1,0,FALSE,NA,NA,NA,NA,NA,37976,21,118,103728,1000
1139,"1996-01-20","after every transaction","Chomutov",1,0,FALSE,NA,NA,NA,NA,NA,49209,100,156,183702,900
1169,"1994-03-02","after every transaction","Semily",1,0,FALSE,NA,NA,NA,NA,NA,49116,53,27,144963,1000
1242,"1996-11-24","after every transaction","Ostrava - mesto",1,0,TRUE,128544,5356,24,"C",FALSE,47757,38,122,135761,200
1270,"1996-06-07","after every transaction","Brno - venkov",1,0,TRUE,74772,2077,36,"C",FALSE,18696,45,83,45989,500
1286,"1993-11-23","after every transaction","Zdar nad Sazavou",1,0,FALSE,NA,NA,NA,NA,NA,49937,4,104,150359,500
1319,"1997-08-08","after every transaction","Breclav",1,0,FALSE,NA,NA,NA,NA,NA,44483,131,39,131331,1000
1344,"1995-07-16","after every transaction","Pribram",1,0,FALSE,NA,NA,NA,NA,NA,49329,65,98,119110,200
1407,"1997-04-11","after every transaction","Prachatice",1,0,TRUE,125472,5228,24,"C",FALSE,48788,45,51,143697,800
1511,"1994-03-13","after every transaction","Trutnov",2,1,FALSE,NA,NA,NA,NA,NA,49324,50,103,131127,-805
1523,"1997-11-24","after every transaction","Usti nad Orlici",1,0,FALSE,NA,NA,NA,NA,NA,49899,58,197,130481,200
1527,"1993-11-17","after every transaction","Tachov",2,0,TRUE,164052,4557,36,"B",TRUE,49582,11,65,114080,-3248
1539,"1993-01-03","after every transaction","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,49792,1,58,108107,-14063
1583,"1994-11-17","after every transaction","Jesenik",1,0,TRUE,388512,8094,48,"D",FALSE,49635,1,122,137263,-2839
1693,"1997-04-29","after every transaction","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,49016,16,132,95675,1100
1725,"1995-07-03","after every transaction","Olomouc",1,0,FALSE,NA,NA,NA,NA,NA,71805,144,142,136073,1100
1897,"1996-03-05","after every transaction","Trebic",1,0,FALSE,NA,NA,NA,NA,NA,49823,43,52,171345,400
1965,"1993-02-08","after every transaction","Hodonin",1,0,FALSE,NA,NA,NA,NA,NA,49169,30,167,156484,600
2137,"1993-08-17","after every transaction","Kladno",1,0,FALSE,NA,NA,NA,NA,NA,29380,12,169,73628,600
2144,"1995-07-21","after every transaction","Brno - venkov",1,0,FALSE,NA,NA,NA,NA,NA,49467,1,73,134758,-3995
2170,"1994-05-19","after every transaction","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,74770,90,80,161231,600
2211,"1997-11-10","after every transaction","Trebic",2,0,FALSE,NA,NA,NA,NA,NA,70575,77,81,109057,300
2224,"1997-03-08","after every transaction","Nachod",1,0,FALSE,NA,NA,NA,NA,NA,34863,78,71,89158,400
2464,"1993-07-02","after every transaction","Decin",1,0,FALSE,NA,NA,NA,NA,NA,49465,46,51,121856,900
2506,"1996-07-12","after every transaction","Domazlice",1,1,FALSE,NA,NA,NA,NA,NA,49360,51,146,122508,400
2517,"1996-11-10","after every transaction","Brno - venkov",1,0,FALSE,NA,NA,NA,NA,NA,46694,93,35,94577,600
2572,"1994-11-13","after every transaction","Zlin",2,0,TRUE,360000,7500,48,"C",FALSE,73228,95,72,137506,600
2594,"1997-05-03","after every transaction","Prachatice",1,1,FALSE,NA,NA,NA,NA,NA,49588,48,45,131058,400
2628,"1994-02-06","after every transaction","Zlin",1,0,FALSE,NA,NA,NA,NA,NA,48558,21,49,142420,-379
2705,"1993-07-05","after every transaction","Vyskov",1,0,TRUE,93888,2608,36,"A",FALSE,24500,48,72,70238,600
2918,"1997-12-05","after every transaction","Cesky Krumlov",2,0,FALSE,NA,NA,NA,NA,NA,46870,9,54,113438,300
2988,"1996-10-14","after every transaction","Zdar nad Sazavou",1,0,TRUE,88608,7384,12,"C",FALSE,49324,15,139,148386,900
3005,"1997-01-11","after every transaction","Havlickuv Brod",1,0,TRUE,390000,8125,48,"C",FALSE,47025,52,110,120715,600
3103,"1997-09-21","after every transaction","Hl.m. Praha",2,1,FALSE,NA,NA,NA,NA,NA,37781,112,43,79231,1000
3156,"1997-11-16","after every transaction","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,44715,87,57,123801,200
3200,"1995-10-20","after every transaction","Pelhrimov",1,0,FALSE,NA,NA,NA,NA,NA,47565,25,26,135814,1100
3217,"1997-04-23","after every transaction","Prerov",1,0,FALSE,NA,NA,NA,NA,NA,47994,60,21,128792,300
3253,"1994-03-15","after every transaction","Novy Jicin",1,0,FALSE,NA,NA,NA,NA,NA,49862,30,32,148482,400
3265,"1996-03-30","after every transaction","Usti nad Orlici",1,0,FALSE,NA,NA,NA,NA,NA,48403,9,133,141016,900
3337,"1997-02-22","after every transaction","Jihlava",1,0,FALSE,NA,NA,NA,NA,NA,49691,54,143,136229,500
3418,"1996-09-02","after every transaction","Havlickuv Brod",1,0,TRUE,207264,4318,48,"C",FALSE,49153,62,124,124818,400
3446,"1996-09-27","after every transaction","Kutna Hora",1,1,FALSE,NA,NA,NA,NA,NA,49895,13,60,163271,900
3591,"1996-06-09","after every transaction","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,44780,66,143,130280,200
3597,"1996-02-11","after every transaction","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,49177,98,142,144146,500
3638,"1996-01-10","after every transaction","Usti nad Orlici",1,0,FALSE,NA,NA,NA,NA,NA,50922,87,29,109538,500
3690,"1996-10-18","after every transaction","Bruntal",1,0,FALSE,NA,NA,NA,NA,NA,46458,34,46,135681,900
3766,"1996-10-18","after every transaction","Rokycany",1,0,FALSE,NA,NA,NA,NA,NA,48643,61,30,107952,1000
3837,"1993-08-26","after every transaction","Rychnov nad Kneznou",1,0,FALSE,NA,NA,NA,NA,NA,20664,17,42,73510,800
3905,"1997-05-28","after every transaction","Brno - mesto",1,0,FALSE,NA,NA,NA,NA,NA,46345,6,61,122675,800
4013,"1993-10-08","after every transaction","Opava",1,0,FALSE,NA,NA,NA,NA,NA,16700,26,85,73859,600
4014,"1995-05-15","after every transaction","Breclav",2,0,FALSE,NA,NA,NA,NA,NA,49252,26,101,145368,-2865
4293,"1996-02-04","after every transaction","Zlin",1,0,TRUE,164196,4561,36,"C",FALSE,49244,3,96,127752,500
4493,"1996-10-15","after every transaction","Trebic",1,0,FALSE,NA,NA,NA,NA,NA,47538,11,58,137440,200
4631,"1996-12-12","after every transaction","Vsetin",0,1,TRUE,87528,3647,24,"C",FALSE,32823,73,NA,105533,800
5194,"1995-05-05","after every transaction","Hl.m. Praha",0,0,FALSE,NA,NA,NA,NA,NA,49745,25,NA,132173,-1349
5228,"1993-06-23","after every transaction","Vsetin",0,0,TRUE,173808,7242,24,"A",FALSE,74522,43,NA,142169,1000
5256,"1993-10-25","after every transaction","Olomouc",0,0,TRUE,193968,5388,36,"A",FALSE,47794,26,NA,152016,800
5602,"1996-07-10","after every transaction","Prachatice",0,1,TRUE,177504,3698,48,"C",FALSE,49867,65,NA,144178,14855
5650,"1995-01-08","after every transaction","Praha - vychod",0,0,TRUE,98592,4108,24,"A",FALSE,36975,69,NA,78714,900
5724,"1995-04-19","after every transaction","Ceske Budejovice",0,0,TRUE,232560,4845,48,"C",FALSE,43605,46,NA,79287,200
5726,"1996-04-19","after every transaction","Pelhrimov",0,0,FALSE,NA,NA,NA,NA,NA,47407,44,NA,99001,-5884
5742,"1995-07-05","after every transaction","Ostrava - mesto",0,0,TRUE,232560,4845,48,"C",FALSE,48320,100,NA,139370,600
5817,"1996-12-10","after every transaction","Vsetin",0,0,FALSE,NA,NA,NA,NA,NA,49654,12,NA,156401,-1225
6400,"1995-10-09","after every transaction","Tachov",0,0,TRUE,72408,3017,24,"B",TRUE,49634,11,NA,107989,-2334
7052,"1997-07-17","after every transaction","Brno - venkov",0,0,TRUE,63972,1777,36,"D",FALSE,15990,30,NA,48470,-1692
7123,"1993-04-14","after every transaction","Zlin",0,0,TRUE,47016,3918,12,"A",FALSE,49101,19,NA,157371,200
7181,"1996-07-02","after every transaction","Vsetin",0,0,TRUE,49872,4156,12,"C",FALSE,49322,77,NA,148302,600
7774,"1993-09-14","after every transaction","Ostrava - mesto",0,0,FALSE,NA,NA,NA,NA,NA,49273,2,NA,133453,-1941
8073,"1993-09-03","after every transaction","Karlovy Vary",0,0,TRUE,49320,4110,12,"B",TRUE,48938,2,NA,135607,-3068
8149,"1997-05-14","after every transaction","Zlin",0,0,FALSE,NA,NA,NA,NA,NA,45865,3,NA,123378,-1957
8212,"1993-08-21","after every transaction","Usti nad Orlici",0,0,FALSE,NA,NA,NA,NA,NA,47202,17,NA,171860,-511
8558,"1994-02-27","after every transaction","Hl.m. Praha",0,0,TRUE,288360,4806,60,"C",FALSE,45921,9,NA,142146,800
8628,"1996-10-15","after every transaction","Benesov",0,0,FALSE,NA,NA,NA,NA,NA,47924,21,NA,135687,-9206
8896,"1996-05-02","after every transaction","Plzen - sever",0,0,FALSE,NA,NA,NA,NA,NA,48699,2,NA,131911,-2931
9052,"1995-08-30","after every transaction","Hradec Kralove",0,0,TRUE,71976,2999,24,"D",FALSE,49531,2,NA,196107,-8245
9627,"1994-07-22","after every transaction","Znojmo",0,0,TRUE,244368,5091,48,"C",FALSE,49769,64,NA,180290,200
9731,"1994-12-01","after every transaction","Brno - mesto",0,0,TRUE,113796,3161,36,"A",FALSE,28446,65,NA,58022,500
10227,"1993-09-27","after every transaction","Uherske Hradiste",0,0,FALSE,NA,NA,NA,NA,NA,49778,2,NA,148993,-489
10411,"1995-11-23","after every transaction","Most",0,0,TRUE,123408,5142,24,"A",FALSE,47810,68,NA,150941,700
10520,"1995-10-24","after every transaction","Brno - venkov",0,0,TRUE,417600,6960,60,"C",FALSE,49874,85,NA,209637,200
18,"1993-05-26","weekly","Hradec Kralove",1,0,FALSE,NA,NA,NA,NA,NA,47679,43,156,155603,576
34,"1993-09-17","weekly","Bruntal",1,1,FALSE,NA,NA,NA,NA,NA,47768,60,127,94580,600
38,"1997-08-08","weekly","Prachatice",1,0,TRUE,110736,2307,48,"C",FALSE,20762,48,124,55991,13841
72,"1996-06-20","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,49740,16,73,156396,1100
120,"1995-06-16","weekly","Znojmo",1,0,FALSE,NA,NA,NA,NA,NA,48187,24,208,131889,1100
133,"1997-10-11","weekly","Zlin",2,0,FALSE,NA,NA,NA,NA,NA,47803,27,69,144565,900
139,"1997-05-15","weekly","Louny",1,1,FALSE,NA,NA,NA,NA,NA,49167,91,129,88778,1000
144,"1997-04-03","weekly","Praha - vychod",1,1,FALSE,NA,NA,NA,NA,NA,48271,31,129,123234,-2469
167,"1996-02-26","weekly","Rokycany",1,1,FALSE,NA,NA,NA,NA,NA,49608,124,32,126467,1100
176,"1996-08-12","weekly","Novy Jicin",1,0,TRUE,27456,2288,12,"A",FALSE,49285,66,172,126553,800
179,"1997-09-22","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,49959,112,42,134432,200
180,"1993-12-14","weekly","Brno - venkov",1,1,FALSE,NA,NA,NA,NA,NA,34892,57,97,116418,-2335
186,"1993-07-29","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,49065,12,137,162314,700
212,"1993-01-20","weekly","Plzen - jih",1,1,FALSE,NA,NA,NA,NA,NA,74385,52,50,137979,200
239,"1993-03-01","weekly","Jesenik",1,0,FALSE,NA,NA,NA,NA,NA,49429,2,75,178670,300
243,"1993-11-06","weekly","Brno - venkov",1,0,FALSE,NA,NA,NA,NA,NA,49503,83,37,157027,900
263,"1997-01-03","weekly","Zlin",1,0,FALSE,NA,NA,NA,NA,NA,43980,114,67,135863,1100
319,"1995-10-17","weekly","Pardubice",1,0,TRUE,369000,6150,60,"C",FALSE,49183,36,68,176869,700
339,"1996-09-11","weekly","Nachod",1,1,TRUE,468060,7801,60,"C",FALSE,70210,125,94,141114,400
355,"1996-02-01","weekly","Uherske Hradiste",1,0,FALSE,NA,NA,NA,NA,NA,17864,43,83,57831,600
384,"1997-09-14","weekly","Karlovy Vary",2,1,FALSE,NA,NA,NA,NA,NA,44765,8,128,142445,1000
407,"1997-04-18","weekly","Olomouc",1,0,FALSE,NA,NA,NA,NA,NA,48632,41,150,85266,400
422,"1994-08-29","weekly","Blansko",2,1,FALSE,NA,NA,NA,NA,NA,37810,19,129,82324,400
441,"1993-12-17","weekly","Plzen - jih",1,1,FALSE,NA,NA,NA,NA,NA,67095,75,126,165654,900
445,"1993-07-29","weekly","Vyskov",1,0,FALSE,NA,NA,NA,NA,NA,28446,12,25,69411,1100
510,"1993-06-02","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,48833,1,111,144259,986
573,"1996-07-11","weekly","Hl.m. Praha",2,1,FALSE,NA,NA,NA,NA,NA,46661,33,52,107686,700
578,"1997-03-21","weekly","Plzen - sever",1,0,FALSE,NA,NA,NA,NA,NA,28480,33,125,62202,900
619,"1995-09-09","weekly","Hl.m. Praha",2,0,FALSE,NA,NA,NA,NA,NA,48636,41,42,151453,1100
649,"1994-05-17","weekly","Jesenik",2,0,FALSE,NA,NA,NA,NA,NA,49987,48,60,141726,-1595
685,"1995-01-04","weekly","Litomerice",1,1,FALSE,NA,NA,NA,NA,NA,49210,56,94,133281,200
733,"1995-05-17","weekly","Semily",2,0,FALSE,NA,NA,NA,NA,NA,49440,22,72,153914,700
785,"1997-08-09","weekly","Tabor",1,0,TRUE,156096,4336,36,"C",FALSE,39022,72,79,93801,700
807,"1995-06-13","weekly","Sumperk",1,1,FALSE,NA,NA,NA,NA,NA,30344,57,86,69304,800
811,"1997-08-01","weekly","Ceske Budejovice",1,0,FALSE,NA,NA,NA,NA,NA,46545,100,125,98010,300
862,"1993-02-02","weekly","Zlin",1,1,FALSE,NA,NA,NA,NA,NA,66500,139,135,132926,200
874,"1996-03-23","weekly","Breclav",1,0,FALSE,NA,NA,NA,NA,NA,24634,21,101,51684,200
1005,"1993-02-23","weekly","Brno - mesto",1,0,FALSE,NA,NA,NA,NA,NA,51724,28,149,150458,300
1009,"1995-08-01","weekly","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,66434,125,35,136344,400
1022,"1994-08-01","weekly","Decin",2,0,FALSE,NA,NA,NA,NA,NA,46091,2,127,155581,700
1039,"1993-05-10","weekly","Karvina",1,1,FALSE,NA,NA,NA,NA,NA,49191,39,61,149189,400
1056,"1996-12-28","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,47609,10,108,105251,1100
1066,"1996-09-15","weekly","Jindrichuv Hradec",2,0,FALSE,NA,NA,NA,NA,NA,49311,78,135,145024,900
1071,"1993-05-10","weekly","Frydek - Mistek",1,0,TRUE,253200,4220,60,"C",FALSE,49712,70,66,133188,800
1106,"1993-08-29","weekly","Strakonice",2,0,TRUE,192552,8023,24,"B",TRUE,49123,2,130,153689,-10979
1114,"1993-11-13","weekly","Kutna Hora",1,0,FALSE,NA,NA,NA,NA,NA,49695,37,80,142371,300
1125,"1997-11-21","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,48858,97,48,152858,900
1132,"1993-02-03","weekly","Hl.m. Praha",2,1,FALSE,NA,NA,NA,NA,NA,72147,103,135,146475,1000
1154,"1997-08-29","weekly","Kolin",2,1,FALSE,NA,NA,NA,NA,NA,48943,167,65,133387,400
1160,"1996-07-29","weekly","Most",1,1,FALSE,NA,NA,NA,NA,NA,42630,14,75,113102,1000
1251,"1995-07-18","weekly","Chomutov",1,0,FALSE,NA,NA,NA,NA,NA,49827,6,45,120490,400
1252,"1995-07-26","weekly","Rakovnik",2,0,TRUE,148140,4115,36,"C",FALSE,37032,26,114,86290,1000
1263,"1996-01-09","weekly","Sokolov",1,0,FALSE,NA,NA,NA,NA,NA,49877,29,67,145543,200
1272,"1993-05-25","weekly","Teplice",1,0,FALSE,NA,NA,NA,NA,NA,44664,2,176,112969,-493
1274,"1996-08-19","weekly","Brno - mesto",1,0,FALSE,NA,NA,NA,NA,NA,49755,45,34,144218,-916
1350,"1996-08-25","weekly","Tabor",1,0,FALSE,NA,NA,NA,NA,NA,49796,24,163,108718,1000
1384,"1996-03-28","weekly","Ostrava - mesto",1,0,FALSE,NA,NA,NA,NA,NA,47049,16,122,114021,-2264
1404,"1993-09-22","weekly","Melnik",1,0,FALSE,NA,NA,NA,NA,NA,48013,71,108,146017,400
1416,"1993-07-12","weekly","Zdar nad Sazavou",1,0,FALSE,NA,NA,NA,NA,NA,49966,2,49,139709,-6746
1438,"1997-09-18","weekly","Cheb",2,0,FALSE,NA,NA,NA,NA,NA,47687,28,37,103886,600
1453,"1993-09-25","weekly","Trebic",1,1,FALSE,NA,NA,NA,NA,NA,49266,70,76,154844,600
1466,"1997-03-26","weekly","Jesenik",2,1,FALSE,NA,NA,NA,NA,NA,32253,24,138,62651,800
1475,"1993-06-14","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,30826,36,60,78303,-1092
1480,"1996-07-03","weekly","Usti nad Labem",1,1,TRUE,123300,3425,36,"C",FALSE,49570,90,63,132025,800
1498,"1997-02-07","weekly","Uherske Hradiste",1,0,TRUE,165780,2763,60,"C",FALSE,46160,25,68,116112,413
1536,"1993-01-22","weekly","Usti nad Labem",1,0,FALSE,NA,NA,NA,NA,NA,38414,31,55,86272,300
1576,"1996-08-06","weekly","Jablonec n. Nisou",1,0,FALSE,NA,NA,NA,NA,NA,49299,14,131,107456,1000
1632,"1996-01-13","weekly","Pisek",1,0,FALSE,NA,NA,NA,NA,NA,49664,23,66,143816,1000
1638,"1996-11-12","weekly","Kutna Hora",1,0,TRUE,64224,2676,24,"C",FALSE,43958,49,70,92049,900
1646,"1996-05-27","weekly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,49840,96,141,152529,600
1684,"1993-07-10","weekly","Ceska Lipa",1,0,FALSE,NA,NA,NA,NA,NA,49741,121,119,139315,200
